Index,Genre,Tempo,Zero_Crossing_Rate,RMSE,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Flatness,Onset_Strength,Beats_Per_Segment,Harmonic-to-Noise,Key,Mode,Timbre,Danceability,Valence,Instrumentalness,Acousticness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Listener_Type,Skip_Probability,Skip_Label
11,-1.5657649410927947,2.3252726337574883,-0.8266445950596997,-0.1803348309704294,-1.176067878509808,-1.2835345981741113,-1.165032204160759,-0.721200234104978,0.293897694542299,2.344966575472444,0.214893887855532,1.5886901090723768,0.6535616704970215,-0.8429611713797422,-0.6055960192703768,0.0,1.3409857951860162,0.7212012300263372,-0.6257462352811606,1.0632351585779534,-0.3009048075166414,1.481357282979765,0.1531341635994085,-0.1842994380693283,0.6335244818430692,-1.1146113138263771,-1.3154374910964963,0.0789611133565449,0.5231537600060752,-0.7536799790419335,0.8380002269404608,-0.7133541063098351,-1.695063973013823,-1.4245242981109458,-1.4412990114720294,-1.5854006013675015,-0.9869208564158022,-0.5043219747914416,-2.0485316759793526,-1.6643064275248916,-1.5674191229011842,0.000314465087375,2.394730925946399,-1.17921395730946,1.1441502150625902,0.5060170600630712,0.2829674217134399,0.9189198456260966,1.803734772914393,0.429937605057821,0.2088882593773152,-1.7488981958161858,1.4801149771917612,-0.9518884738241584,-4.066762041694339,-0.3497667230932048,Relaxed Listener,-0.5823432929328018,0
12,-1.2177784725384673,0.5950934438883188,0.1100052644542312,-0.7370403988525749,-0.8085037733298022,-1.314255997692433,-1.1693535666418982,-0.7202266376561077,-0.4861506737830973,0.7708080793689512,-0.1979587093785539,-0.1695463225708702,0.6535616704970215,0.5551824587514833,0.2235012397950291,0.0,1.860257369334282,0.7202259236783511,-0.6276114563000366,0.5774158374637973,-1.498264068637412,-1.3841675093484953,-0.042438714317806,0.0756556627626394,-0.5236094949155271,-1.1470630730371851,-0.696762153959952,-0.0924796913816092,0.7704856944221603,-0.3583291931727126,-0.5599650800994992,-1.1312102258454002,-2.2098480849221582,-1.4276566117403624,-1.7758423299522532,0.3221981187104724,0.4959533714210595,-0.9156196336032904,0.1795468806447985,-2.218335126948433,-2.4284315362889237,-2.73195275150364,-1.809467019636555,-0.8753226321431815,0.4143941481004292,0.5839714333541716,2.03901311581852,2.5476644983751577,2.079234127706194,0.6319382862959569,0.3969543322644759,0.9890485678845166,-0.4364923258099069,1.827294520954377,-0.5991710643293439,-1.1204360324402558,Relaxed Listener,0.2294521742339123,1
13,0.1741674016788425,0.3528683573707541,-0.8282706605540133,-0.5988294047473061,0.3152631302814827,1.452258255325774,0.8594758698519596,-0.3046620589430947,-0.9386502350281823,0.3601580369071706,0.1801320644119181,-0.1695463225708702,0.6535616704970215,-0.8809222957025943,-0.5983800444005696,0.0,1.0760433445548876,0.3046612577016168,-0.4790689345060674,-0.5927598296730543,1.596504648262226,-1.0666940675752346,1.25389019443436,-1.1305687814128451,0.9276648168039466,-1.1034736379230918,1.167569921208506,-0.3131688352635952,1.43021173757636,-0.6233608826038283,1.9664194795758247,-1.1629187117894542,-1.1579599542420729,-0.6880969313265436,-0.8304414469752428,-1.3268475754171074,0.1106842020613247,-0.7972683310230857,-0.2515832275849151,-0.3513941414272292,-0.7779711957550158,-0.239573811897054,-1.570611020130481,-0.3382075677282626,0.7405856006853729,1.1271676290005077,1.569547471634306,0.8087884143905916,-0.2797593295773059,-1.0913446998543506,-0.6093108754337752,0.2561833506127862,-0.2620487476949353,-0.1231194376728771,-0.3739712588067462,-0.1092716588638874,Relaxed Listener,-0.5948513608268621,0
14,1.5661132758961525,-0.0655204284323126,0.6888123108526796,-0.0712863876398844,0.6101348519606816,0.5129143961651329,0.4637564891586663,0.8784915666161115,0.5030805516824052,0.01794966818902,-0.8000042074792071,0.4165324879768787,0.6535616704970215,-0.7361231811959908,-0.6421463750813147,0.0,0.1175833530231453,-0.8784916701950002,0.5533028592585583,-0.5793182328054237,-0.1676514105620489,-0.8121024618695514,-0.4839991432704632,-1.2789144741961542,0.7932815823468305,-1.297457162191879,-0.0856751402760894,-1.080703998662453,0.1676371759779637,-1.0667656424073446,-0.0800813776480329,-0.494695639757181,-0.3454606164595467,1.0800835439401797,-0.6713695848421595,-0.4941579079485592,-0.1703338591744143,0.7555314045720812,1.291035562687906,-0.8396179746514535,-0.7537827942626342,-0.3335562434432761,-0.0060467347779441,-0.8376455700235949,-0.6170092452492554,-0.3683005669862829,0.098785644857471,-0.2312974584207209,-0.0292117175760035,-1.176118070503455,0.19975075390669,0.1989246992666784,1.0348719717799753,-0.4670096080160474,-0.1168840874630594,-0.5278648744568297,Relaxed Listener,-0.6428015793656378,0
15,1.218126807341825,0.8642324290265742,0.7502143506574342,0.6104808542484782,0.3899582584763653,0.1545837803043727,0.1743468569456839,0.3248072758758754,0.0921981173918309,0.9761331005998416,0.2271045440929768,-1.0486645383924935,0.6535616704970215,-0.0099022261000438,-0.1251274409606683,0.0,-0.133499917423932,-0.3248079012990673,0.8053814927319134,-0.3604730081707812,-0.8601593498788608,-1.0630403911723334,-0.199134891872644,-0.7974759134490558,0.6159400914119398,-0.1990553092569699,0.3137736489455683,-0.6880536497289085,1.4924834645381446,-0.9948115633317112,2.4418217967075977,0.3328760491646582,0.2860514386880409,0.8201748214526794,0.0591270863186843,-0.5569985650851876,-0.1817249456900855,-0.2512621213092125,0.0205269048147078,-0.5017054249387694,0.5006056463900609,0.284443449392646,0.3117652468022615,-0.3087440463370507,-1.2293517327732295,-0.5811303690458585,-0.1780946305002713,-0.2126095653453095,0.4363932999235163,-0.9712259377732924,0.2992467727280673,0.3753022576027277,-0.1283319389120764,0.1345942419247547,-0.5996658173630321,-0.0527380428102976,Relaxed Listener,-0.11648511667040257,1
16,-0.5218055354298125,0.3528683573707541,0.4356068122963347,-0.1006666774000486,0.0689403697963452,-0.1478580573041681,-0.009884938134555,-0.4696673730796141,-0.1809955519363812,0.3601580369071706,0.360840963757382,-0.1695463225708702,0.6535616704970215,0.174741920933448,-0.0706700771047116,0.0,0.3140211559729859,0.4696667443168233,0.4851037449600987,0.1219239005436629,-1.271008247388609,-0.552825073209559,-1.7767794651403312,-0.3943107035887798,-1.9635999219892093,0.527875459075245,-1.587297660043724,1.3858274327636522,-1.8381226430361903,0.8007408129433393,-1.6672035560877618,-0.6433599180799695,-1.17712854455013,0.0528314587542849,0.5966492738020859,0.4596653138450926,1.180266939851122,-0.5332948441030315,-0.2758645362181434,-0.5890137196053695,-0.5392544706994314,-0.3894636501939965,-0.7736281130845525,-0.9059321115725848,0.3055738661895009,-0.0974336035800643,0.1396405731110152,-0.1243235668371791,0.1417541349667632,1.13359463184778,-0.3594652245600434,0.3397360373186388,-0.0443774173968849,-0.1713032751247304,-0.4035582171012119,-0.2018153820309154,Relaxed Listener,-0.06714139353100405,1
17,1.218126807341825,1.1650348240344175,-0.627867122076939,-0.3724845190032553,-0.4119125495757038,-0.2244952925712765,-0.2237632897714466,-0.4926685326001275,1.6797718658397225,1.113016448087102,-1.8501125516946864,1.0026112985246278,0.6535616704970215,-1.0777645351969,-0.7426600714575878,0.0,-0.1950535401344295,0.4926678344717337,-0.2628087713119953,0.2620746516606679,0.3305140867020992,0.608778792181027,0.0783768738196946,0.8697367499626673,-0.5575826994636246,0.7605893763483672,-0.4575369168918314,0.4317425943268974,-0.1803703304658961,0.2578994283770455,-0.2708570835946757,0.2793029626042397,0.0361167096483362,0.2366502238876117,0.2142051309476637,0.4492024116597442,0.3176809456472366,-0.3694001836552157,-0.7002717135791388,-0.381137435058342,1.1014773978572654,0.4032912636045402,0.0327972469242773,-1.0202621277457755,-0.6116409054759251,-0.3711258698577228,-1.0299787312708768,-0.6272133124779709,-0.8826385942058554,0.8792330654587733,0.7991505277181076,-0.0496288811599479,-1.3894499911594032,0.2084891661117274,-0.2887134455051968,0.7772222819839399,Relaxed Listener,-0.7310097232172437,0
18,-0.8697920039841399,-0.0655204284323126,-0.9493944724860658,-0.2123412430281241,-0.3669183654770633,0.4555977890131749,-0.2833737612064987,-0.3472785479530937,0.2734129763056277,0.2232746894199103,0.2170870528673569,-0.1695463225708702,0.6535616704970215,0.2405389860721481,-0.2362954145370424,0.0,0.8281919638854185,0.3472772270156002,-0.0444828149693689,0.246276617711747,0.9276786815282329,-0.5769025965886774,1.0269886995004691,-1.558504601052927,1.926993525039112,-1.5298513162135916,-0.4886995671551709,-0.621977355961697,-0.3557355822515293,-0.1928721678531185,0.6532288402485217,-0.5253638612240099,-0.6917890924797616,-0.5006765591095218,-0.7815908211268571,-0.757043398571976,1.0852137272768432,-0.7339072172025232,-1.5016551021761009,-1.6052513104936332,-1.0997041531835448,0.5482669076799526,-0.3292951333956397,1.9399687947560065,0.3265111147221478,0.435772820978173,-0.3784855774674627,-0.243010288576088,1.2378483969779046,-1.0920621326388067,-0.3089762299437063,0.4237344976240029,-1.2583574051752509,-0.9320568911758768,0.9922547123438048,-0.6791127384669849,Relaxed Listener,-0.2369506188213655,1
19,0.1741674016788425,-1.61953591901598,-1.0154036978580452,-0.4773531416586333,-1.1450563941221126,-1.1388172251602593,-1.1051678460683083,-0.6941333161028194,-0.4320081008144223,-1.6246505016581023,-0.3938788776737359,-0.1695463225708702,0.6535616704970215,-0.0905303531398474,-0.206340614650174,0.0,1.1466541221810689,0.6941323227346672,-0.5974652656351762,1.2463522319703235,-0.0849774476115605,0.6139045651839209,-1.7302743717043143,-0.4197833141818316,-0.5996947244527673,-2.6689201989026854,-0.0707372652358506,-1.1771129208778257,-0.2396215760952377,-0.8197159095839559,-0.83946008315617,-1.325855831712664,-1.4611829201344742,-0.98491979882704,-0.7425412369789306,-0.9243717329770672,-0.0150400973758991,-0.4448259385738158,-0.567266960803664,-1.4838241224517172,-1.017671733455222,-0.193576898319312,-0.4670399002776642,-1.4335485033316762,0.8845893099122705,0.9585893923926097,0.9993947054467474,0.7087315312640959,0.9341232083672416,-0.8057066327466126,-0.153586277563533,0.4641305937313296,0.2746849597072462,-0.7965590570451816,0.7079257962663316,-0.2270080063271639,Relaxed Listener,-0.2225359738403338,1
20,-0.5218055354298125,-0.5675869716097217,0.4303492005313847,0.0781059878415627,0.2810814395917457,0.2888262293921408,0.2082407257084008,0.5659517367950969,-0.3609320821111323,-0.3927003742727606,0.2163749801541039,-1.0486645383924935,0.6535616704970215,0.1632583934010542,-0.267696049054621,0.0,-0.1864979613818358,-0.5659517031499243,0.8201955406769584,-0.2386105897020699,-0.4981745762705177,-1.1213635365127614,-0.1671654827675145,-0.7802094374753743,0.1126194502553216,-0.1193401880242462,0.5423633477114856,-0.5769121138157565,0.8051097296489984,-0.8900175523645638,0.9872843777434422,0.01275877605167,-0.2062204210085342,2.064954781542458,0.2446438215012355,-0.3500875220683269,-1.0676304096884508,-0.3003104352034277,1.3087946081226185,0.232313637153863,-0.1027264798603157,-0.4844970048881053,0.1381867342303728,0.2954398812682652,-0.5504741469664113,-0.5924335969453001,-0.3919501504419696,-0.3988449200263541,-0.6752733680779308,-1.0523661785503935,0.9239543595845832,0.0440042107072418,0.458510371263928,-1.1037310702846768,-0.9909977450271644,-0.7197125882965764,Relaxed Listener,-0.27337191877071826,0
21,1.5661132758961525,-0.0655204284323126,2.0069552027271804,0.9035833977246868,1.6198392009184177,1.3117030726502872,1.4911141376275625,3.3205202729474044,-0.904358507995952,0.1548330156762802,0.6677191360277928,-1.6347433489402428,0.6535616704970215,0.475259486075196,0.2333003429156737,0.0,-0.3718569941359422,-3.3205209204124886,1.4829662256868894,-1.4983597330326086,-0.0980541193324008,-0.9966475197654976,1.0176930162465871,-0.640702487707994,1.0258238666272022,-0.5320198475582149,0.8483690471459154,-0.3249689519007293,1.3833092405690897,-0.4925253471410162,0.8719975772818276,3.5839873493847327,0.5392893968040988,-0.4761016026682764,-0.7254886434444159,-0.0665112757323357,0.3526319070108579,-0.1212265828212159,0.5436146863547012,-0.6913292344264109,-0.3320619088526623,0.1539522451445369,0.5392069157552697,-1.0266101650439894,-0.5364765360786781,-0.8046279746048456,-0.9422965967781856,-0.7298696282970114,-0.7614954878311422,-1.183907291279489,-0.1451472585921699,0.8721641367396276,0.1344795644001097,1.359312324376985,-0.0505706368122945,1.7845797885516437,Relaxed Listener,0.23264513863135058,1
22,0.1741674016788425,0.133712326661117,-0.0969025360001005,-0.7662726803393308,-0.9173843589284458,-1.25765828166649,-1.1756161041910635,-0.6399596719445616,0.3435296604469341,0.0863913419326501,0.289184951316307,1.2956507037985023,-1.5300774894579097,-0.3890565451468977,-0.3146919997679445,0.0,0.6907985554953854,0.6399591810037748,-0.4598931412504307,1.4206313091707443,-0.8972961283105909,-0.1506340660125593,-0.0113304867032984,-1.4312361445411106,-0.0516579607190854,-1.316670631026473,-0.4264490639436444,-1.3334859735367943,-0.2463420667400689,-1.9454536648106755,-0.0817161318844723,-0.667070792337295,-0.2968169666586005,0.4939522078635701,-1.096626638657716,-0.9380396630515618,0.1831467933334561,-1.362356700243423,-0.7645010709615537,-1.1060735937594004,-0.1658185668849541,1.0020336573345503,-1.108892889457785,-1.1668939354189631,-1.394945675634396,-0.4599001458670652,0.4247838109104269,1.094138105475395,1.3884367677768965,-1.0706008330001957,-0.7571289026512461,1.1483429529383602,-1.4914784813772084,-1.5307230447137838,-0.3659826867753463,-1.353556759167527,Relaxed Listener,-0.3133548765013333,0
23,-1.5657649410927947,-0.709195483870169,-1.3334892096375397,-0.4531224428912421,-1.6146627767409891,-1.4474169006495663,-1.7415559100594105,-0.7341284344699539,0.1685415090686151,-0.4611420480163907,0.2124321830117395,-0.1695463225708702,0.6535616704970215,-0.2823970592803062,-0.3476478901592126,0.0,0.7044046816249919,0.7341268098938505,-1.1988532552269722,1.2556909319245653,0.9266378155233612,0.7335095172871263,1.313941642112767,0.502140186773697,0.8390388781592548,-0.8472896849285794,-1.067142279675575,1.0383756341827612,1.3766521989422478,-0.8909898593017523,1.0850943961689423,-1.341702331442946,-1.684076277147202,-1.755437581555932,-1.3172311290645975,-0.0077897799313796,1.6281358070173402,0.8487062833879344,0.4261434157870863,0.2169134754525918,-0.8650652590271564,-0.7930790217271165,-1.2076365022572872,-0.5726523233089388,1.0405899739810738,1.0669175711084842,0.3826868498604865,0.8326449064226801,0.7802485206565785,0.3062100881925558,-0.7328228621444226,-1.1906498258233975,-1.0738147028346443,-1.142089844914147,-2.486840837133964,1.6912377393036564,Relaxed Listener,-0.3547398449979143,0
24,0.8701403387874974,-0.5675869716097217,0.9322433490487546,1.4102816090874026,1.2864553855309984,1.3822487794599865,1.2980227560651836,1.9051173198177096,1.550879990068023,-0.2558170267855004,0.2226506295513313,0.7095718932507533,-1.5300774894579097,-0.7167127775001668,-0.5322077095749551,0.0,-0.9330392680948724,-1.9051176268878984,1.0153441600536035,-1.1717723192175644,0.6318539620003711,-0.7352380194155772,0.8835526121873284,-1.3957011899887948,1.4492475619607008,-1.2511735847497862,1.229863298554997,-0.2271889540548458,0.1850109401218489,-0.2164589956039818,0.5762650743041606,0.2139464421631119,0.7704912496306823,0.461782330296671,1.0519536335659303,-0.1010544647563422,-0.1652768216805595,0.93650871482723,0.647935153873317,2.0501072460745946,0.8730482940377877,0.6495589215480063,0.4584947031708249,-0.3498675269445257,-0.3452122932597707,-0.7549579197486678,-0.9163939375443744,-0.8011311230532299,0.067067473539393,-1.1551308371318154,-0.5606538205520617,-0.3869948830724894,0.2995552157088711,0.2164891469955067,-0.1178263128476866,-0.2541399959924875,Relaxed Listener,-0.5378835792910523,0
